,d18Oc,sigmaT,time,depth,lon,lat,species,species_idx,y_hat,residuals
369,-0.29434465180078084,23.909683243784258,LGM,-6.0,-17.5,23.5,ruber,0,23.71849049026379,-0.19119275352046827
370,-0.2930931967500461,23.909683243784258,LGM,-6.0,-17.5,23.5,sacculifer,1,23.644317307197014,-0.2653659365872443
371,2.7488476530502695,26.692129554031283,LGM,-6.0,-17.5,50.5,pachy_d,3,26.837555389602876,0.1454258355715936
372,2.7637234680081475,26.678359180496898,LGM,-6.0,-17.5,51.5,pachy_d,3,26.856515018098698,0.17815583760179976
373,-0.07934891382974366,23.41664508003035,LGM,-6.0,-16.5,18.5,bulloides,2,23.580097700467036,0.1634526204366864
374,-0.4901553649409017,23.41664508003035,LGM,-6.0,-16.5,18.5,ruber,0,23.414630304655944,-0.002014775374405531
375,-0.49060857503484656,23.41664508003035,LGM,-6.0,-16.5,18.5,sacculifer,1,23.37342661006231,-0.04321846996803913
376,0.2519000174577345,24.32005716152804,LGM,-6.0,-16.5,25.5,bulloides,2,23.95487817664992,-0.3651789848781206
377,-0.0762067645913844,24.32005716152804,LGM,-6.0,-16.5,25.5,ruber,0,24.058835238390458,-0.2612219231375832
378,-0.0663884508794251,24.32005716152804,LGM,-6.0,-16.5,25.5,sacculifer,1,23.960770680842373,-0.35928648068566815
379,3.198450595230896,27.14351791984808,LGM,-6.0,-15.5,-46.5,bulloides,2,27.24043118773268,0.09691326788459875
380,3.3170831041741,27.14351791984808,LGM,-6.0,-15.5,-46.5,pachy_s,4,27.08189100312984,-0.0616269167182395
381,0.26596640646175684,24.693114793912684,LGM,-6.0,-15.5,-24.5,ruber,0,24.596575804962264,-0.0965389889504209
382,-0.5616601479833432,23.38495300001628,LGM,-6.0,-15.5,-17.5,ruber,0,23.296883259391446,-0.08806974062483519
383,-0.7249562715231113,23.560463181901724,LGM,-6.0,-15.5,-5.5,ruber,0,23.047357864293847,-0.5131053176078773
384,-0.6581025130426679,23.665196410537817,LGM,-6.0,-15.5,-4.5,ruber,0,23.154243118853405,-0.5109532916844124
385,0.2718346171672082,24.399044267091085,LGM,-6.0,-15.5,26.5,bulloides,2,23.961496515404654,-0.4375477516864308
386,-0.03145534750579863,24.399044267091085,LGM,-6.0,-15.5,26.5,ruber,0,24.117163364844746,-0.2818809022463391
387,-0.020919047331009074,24.399044267091085,LGM,-6.0,-15.5,26.5,sacculifer,1,24.021795172890982,-0.3772490942001028
388,0.4433982341549995,24.557423078224417,LGM,-6.0,-15.5,27.5,bulloides,2,24.17342515083137,-0.3839979273930467
389,0.10174100963631702,24.557423078224417,LGM,-6.0,-15.5,27.5,ruber,0,24.334943614646267,-0.22247946357814996
390,0.13925743976690705,24.557423078224417,LGM,-6.0,-15.5,27.5,sacculifer,1,24.25563343009621,-0.3017896481282065
391,0.598648628849288,24.695985745901453,LGM,-6.0,-15.5,29.5,bulloides,2,24.315723696161058,-0.380262049740395
392,3.5134856926790725,27.40594508552249,LGM,-6.0,-14.5,-50.5,bulloides,2,27.598134578830763,0.19218949330827328
393,3.75033187021965,27.40594508552249,LGM,-6.0,-14.5,-50.5,pachy_s,4,27.3631343687398,-0.04281071678268944
394,2.8651978899232535,26.909620561711108,LGM,-6.0,-14.5,-44.5,bulloides,2,26.884465005698583,-0.025155556012524727
395,3.0377743058863595,26.909620561711108,LGM,-6.0,-14.5,-44.5,pachy_s,4,26.877673179288752,-0.03194738242235573
396,2.725124461916252,26.760904051591126,LGM,-6.0,-14.5,-41.5,bulloides,2,26.737577759190874,-0.023326292400252413
397,2.647011006616351,26.760904051591126,LGM,-6.0,-14.5,-41.5,pachy_d,3,26.74909244202354,-0.011811609567587311
398,0.2353657986977168,24.62561101986995,LGM,-6.0,-14.5,-24.5,ruber,0,24.54260911327618,-0.08300190659377193
399,-0.7525165003302929,23.121164404604627,LGM,-6.0,-14.5,-15.5,ruber,0,22.99943499207162,-0.12172941253300706
400,-0.998663252186315,23.028796028269994,LGM,-6.0,-14.5,-8.5,ruber,0,22.635745569286193,-0.39305045898380087
401,-0.48241716196648743,23.936284374852164,LGM,-6.0,-14.5,-3.5,ruber,0,23.428517816858314,-0.5077665579938504
402,-0.4823818039494397,23.936284374852164,LGM,-6.0,-14.5,-3.5,sacculifer,1,23.36701853271751,-0.569265842134655
403,0.287897963811519,24.418795184133785,LGM,-6.0,-14.5,26.5,bulloides,2,23.983010891967627,-0.4357842921661579
404,-0.015328861350714791,24.418795184133785,LGM,-6.0,-14.5,26.5,ruber,0,24.165865898738893,-0.2529292853948917
405,-0.003541887507121408,24.418795184133785,LGM,-6.0,-14.5,26.5,sacculifer,1,24.059887025628335,-0.3589081585054501
406,0.4610968446376075,24.58473605412081,LGM,-6.0,-14.5,27.5,bulloides,2,24.182040948813164,-0.40269510530764663
407,0.12202134093360575,24.58473605412081,LGM,-6.0,-14.5,27.5,ruber,0,24.3620645724403,-0.22267148168051065
408,0.15881778073122793,24.58473605412081,LGM,-6.0,-14.5,27.5,sacculifer,1,24.280040389869644,-0.3046956642511667
409,3.0256069199160587,26.62495998593613,LGM,-6.0,-14.5,55.5,pachy_d,3,27.076928816595867,0.45196883065973736
410,-1.013220091453604,22.822783381732933,LGM,-6.0,-13.5,-12.5,ruber,0,22.60297168776218,-0.21981169397075107
411,-1.0084463196660478,22.955797394511904,LGM,-6.0,-13.5,-10.5,ruber,0,22.61859061281324,-0.337206781698665
412,-0.4566559514798297,23.976329049200388,LGM,-6.0,-13.5,-3.5,ruber,0,23.47500802026117,-0.5013210289392163
413,-0.4566244625007454,23.976329049200388,LGM,-6.0,-13.5,-3.5,sacculifer,1,23.409598856198006,-0.5667301930023818
414,-0.4084079493273691,24.053914667881884,LGM,-6.0,-13.5,0.5,ruber,0,23.5453845266301,-0.5085301412517822
415,0.5958577806615778,24.711683787431753,LGM,-6.0,-13.5,28.5,bulloides,2,24.34746887476467,-0.3642149126670837
416,0.22510361089390094,24.711683787431753,LGM,-6.0,-13.5,28.5,ruber,0,24.525288854602827,-0.18639493282892516
417,0.28272752755756697,24.711683787431753,LGM,-6.0,-13.5,28.5,sacculifer,1,24.452879083305326,-0.2588047041264261
418,0.5218376647099059,25.124806270903207,LGM,-6.0,-13.5,33.5,ruber,0,24.992182015197017,-0.1326242557061903
419,3.4790715864694457,27.489842177186915,LGM,-6.0,-12.5,-49.5,bulloides,2,27.576191199196867,0.08634902200995143
420,3.9268149090690625,27.489842177186915,LGM,-6.0,-12.5,-49.5,pachy_s,4,27.466418120167152,-0.023424057019763467
421,2.704628814189867,26.71821376461031,LGM,-6.0,-12.5,-41.5,bulloides,2,26.71383694237108,-0.004376822239230194
422,0.3142046584490705,24.76693058308092,LGM,-6.0,-12.5,-25.5,ruber,0,24.670008807999213,-0.0969217750817073
423,-0.3145425844113414,23.718024961878797,LGM,-6.0,-12.5,-20.5,ruber,0,23.699680755192738,-0.018344206686059294
424,-0.3167321597245249,23.718024961878797,LGM,-6.0,-12.5,-20.5,sacculifer,1,23.622962284729294,-0.09506267714950312
425,-1.0086874634651513,22.950058491899455,LGM,-6.0,-12.5,-10.5,ruber,0,22.592365540301074,-0.35769295159838066
426,-0.41555833404749665,24.04050542733492,LGM,-6.0,-12.5,-3.5,ruber,0,23.523623352676378,-0.5168820746585432
427,-0.4155331912909659,24.04050542733492,LGM,-6.0,-12.5,-3.5,sacculifer,1,23.48972142406514,-0.5507840032697793
428,-0.3758019757158968,24.099934025026243,LGM,-6.0,-12.5,-1.5,ruber,0,23.585819553744784,-0.5141144712814594
429,-0.37579880710458885,24.099934025026243,LGM,-6.0,-12.5,-1.5,sacculifer,1,23.539374024813238,-0.5605600002130053
430,0.6215098965589585,24.786008249420092,LGM,-6.0,-12.5,29.5,bulloides,2,24.34810638473164,-0.4379018646884525
431,0.27478953999793465,24.786008249420092,LGM,-6.0,-12.5,29.5,ruber,0,24.599852423085835,-0.1861558263342573
