lat,lon,species,d18Oc,sigmaT,cluster,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47,E48,E49,sigmaT_pred_Linear,sigmaT_res_Linear,sigmaT_pred_Poly2,sigmaT_res_Poly2,sigmaT_pred_LinearESF,sigmaT_res_LinearESF,sigmaT_pred_Poly2ESF,sigmaT_res_Poly2ESF
26.41,-14.96,"G, bulloides",-0.35,25.987104415893555,557,0.0262341785356535,0.008256626058576,-0.0251045081804509,0.0032456526041339,0.0247637118963945,-0.002360838692764,0.0180982563643967,-7.75756998837082e-05,0.0183857382676424,-0.0033092167471516,-0.014410234777704,-0.009318559073067,0.005596846010748,-0.021772230743398,-0.0318827220879375,-0.000300297639452,-0.0023133789839036,-0.0115238169349891,0.0142378060954561,0.0062541454183456,0.0198746916256322,-0.0219655766948284,0.0260505754799991,0.0076333515074974,0.0038741119747715,-0.049997475661417,0.0004758021512152,0.0044042169902933,0.0032052992138247,-0.0231366599867367,-0.0063895140274127,-0.0277329980753519,-0.0061345513411773,0.0204544858945813,-0.0079486540328157,0.0099875707855481,0.0156219108145644,0.0030736365507265,0.0029151908349424,-0.0072440601106112,-0.0019886545814256,0.0114254242347216,-0.0046238991803945,-0.0353518543866136,-0.0022979116492039,0.0007738189813572,0.0119548509583694,-0.0037895452756161,0.017817048001045,-0.0055519867443265,24.667704253292356,1.3194001626011982,25.408789007278347,0.5783154086152074,25.831228008440892,0.15587640745266285,25.94482709942357,0.04227731646998478
26.49,-14.93,"G, bulloides",-0.49,25.987104415893555,558,0.0262147129720981,0.0083564634375487,-0.0251105789857816,0.0032590837873596,0.0246118081555585,-0.0023725600235989,0.0180463202034612,1.295723473568157e-05,0.0184494312162281,-0.0032132610044296,-0.0145271617555942,-0.0095130623023595,0.0057099203067519,-0.0218379476202216,-0.0317162887290457,-0.0002224154468763,-0.0022752438273647,-0.0115956081069884,0.014252794105682,0.0064948144555179,0.0198233112053977,-0.0224237394964707,0.0261438403678392,0.0073384825593897,0.0040586537645634,-0.0494869332561912,0.0004267067591915,0.0043664667330079,0.0030856929431643,-0.0236184763912193,-0.0062572774731672,-0.027696268341279,-0.006013432309995,0.0207509267604885,-0.0080461163739251,0.0098319499605107,0.0161807724324014,0.0032291459854154,0.0035384609773784,-0.0075357645793167,-0.0022259222993466,0.0123170242712033,-0.0049771768648852,-0.0341789472018075,-0.0021984875307898,0.0001520987161119,0.0117949929074005,-0.0035751151372216,0.0176915575722532,-0.0053142756862927,24.542022804214437,1.445081611679118,25.24640028925283,0.7407041266407255,25.736977621010425,0.25012679488312983,25.853289670726618,0.13381474516693714
26.29,-14.86,"G, bulloides",0.12,25.987104415893555,556,0.0261844310773671,0.0081368113253283,-0.0252845876569693,0.0032221449488665,0.0249020178104123,-0.0021926265712001,0.0182886723885505,-0.0003142932857928,0.0183257390121856,-0.0034159133046522,-0.0140120348429995,-0.0095946867960082,0.0054053333206988,-0.0215687270560965,-0.0321798642286311,-0.0002040571681369,-0.0030922286332104,-0.0114059728801626,0.0141861105882975,0.0058626760085097,0.0199757307021166,-0.0213955341441754,0.026103354414749,0.0083199520774978,0.0039110390851233,-0.0508888450280607,0.0003047835500636,0.0048502530290568,0.0029882925319967,-0.0224539302195899,-0.0064895589361674,-0.02827607713239,-0.0068470291003908,0.0194644119278,-0.008452527563271,0.0104989641816258,0.01517562317917,0.0032522439933941,0.0022975734584552,-0.0073890618002812,-0.001878198270369,0.0106566561742946,-0.0046828578961128,-0.0371773669254983,-0.002516087307607,0.001384718759817,0.0115866834488778,-0.0044469449193042,0.0180073468787877,-0.0059488057671243,25.103226899431053,0.8838775164625012,25.881559050786215,0.10554536510733925,26.11902786333847,-0.13192344744491535,26.282525578825584,-0.2954211629320298
26.23,-14.81,"G, bulloides",-0.3,25.987104415893555,592,0.026159391637401,0.0080769098539553,-0.0253745990408975,0.0032104069154346,0.0249705193076306,-0.002108885473521,0.0183837956036386,-0.0004322240830545,0.0182954861201074,-0.0034682488991885,-0.0138125153180891,-0.0097341186732063,0.0053102606052252,-0.0214628729465172,-0.0323271931540951,-0.0001523172479838,-0.0034808085505821,-0.0113450750549511,0.0141595528967363,0.0056701815587994,0.020021530770439,-0.0211095074554623,0.0261284802487032,0.0086530168358711,0.0039308506139837,-0.0513235951398278,0.0002150157649508,0.0050692075099163,0.0028814479142785,-0.0221240051839914,-0.0065379599881771,-0.0285419700876453,-0.0071910415125051,0.018976722908541,-0.008700262604773,0.010748095480947,0.0149635983278839,0.0033400380101174,0.0020030978121111,-0.0074594287695938,-0.0018236225907001,0.0102669565640738,-0.0047044702812366,-0.0380840481467702,-0.0026176141704589,0.0016815143355493,0.0114132623299704,-0.0047812545102179,0.0180995881039369,-0.0061498648376883,24.723823032487143,1.2632813834064116,25.46159790885665,0.5255065070369049,25.853002437286,0.13410197860755346,25.989189825809245,-0.002085409915689951
37.1,-9.48,"G, bulloides",0.16,26.21799659729004,396,0.0220983373950302,0.0215188290802324,-0.0258749088142986,0.0041035590837248,0.0039074939253938,-0.0006602660687345,0.0083877674135145,0.010166668802117,0.0209770721635431,0.0076887301955205,-0.0220540796105868,-0.0307727880599823,0.0148908301220626,-0.0266754259164706,0.0059148701070327,0.0061274109148685,-0.0041636885308814,-0.0154372102675877,0.0002708843903454,0.0228842441844991,0.0196514101111359,-0.0354919384513126,-0.0068774049850552,-0.0146777457163272,0.0025342941678554,0.0558932358169603,0.0119489480037674,0.0013967085150814,-0.0042456938477594,-0.0103585554307731,-0.0016793108925145,0.0179841161196965,0.0045415762521157,-0.0037359472625754,0.0178877254102224,0.0042009125964387,-0.0015626694746972,-0.0124768901933328,-0.0061901005567241,0.0186986486259617,-0.0055276407890619,-0.0109966262046337,0.0132398579566602,-0.0070479524825081,0.0120001299549706,0.0054485614733237,0.0068799486288323,0.0083825791060113,-0.0164229038397318,-0.0025802531676819,25.147810136404924,1.0701864608851146,25.925381832500378,0.2926147647896613,25.92053441806742,0.2974621792226202,26.15122465593305,0.06677194135698983
26.0,-14.67,"G, bulloides",-0.03,25.987104415893555,473,0.026090730011911,0.0078365414934722,-0.0256519890435181,0.0031662910260196,0.0252616289621366,-0.001842859532533,0.0187078515148875,-0.0008461420258095,0.018164862931227,-0.0036760317959493,-0.01312539301381,-0.0100706494081722,0.0049548712466133,-0.0210773991505197,-0.0328656188760211,-1.1466679010404952e-05,-0.0047068251201379,-0.0111029001315586,0.0140684531633557,0.0049586275095591,0.020161964619119,-0.0199672266941341,0.0261502162497716,0.0097835484128283,0.0039043113537681,-0.0528668199359571,-6.080985580857605e-05,0.005745938936423,0.0026210942549107,-0.0209108999277892,-0.0067328647773742,-0.029351500932413,-0.0082600396043517,0.0173312587759045,-0.0094032410138294,0.0115720384277039,0.0140718791484614,0.0035311608292767,0.000844467883723,-0.0075145133643031,-0.0015347343712866,0.0085476991751507,-0.0045507345456364,-0.0414765017854444,-0.002941292701271,0.0028800318909999,0.0110090229116688,-0.005957063097962,0.018432536309037,-0.0069120992956597,24.973222426802206,1.0138819890913489,25.73475969369628,0.2523447221972752,26.040120076652496,-0.05301566075894115,26.200703624778594,-0.21359920888503936
27.05,-15.05,"G, bulloides",-0.36,25.837739944458008,490,0.0262546292874835,0.0089863992613767,-0.0247204906009599,0.0033586535227928,0.0237368289412523,-0.0028002546573083,0.017420440962818,0.0008868459991656,0.0188009247507245,-0.0025997356697783,-0.0158470852607167,-0.0095884497827227,0.0065498650586413,-0.0224790881992024,-0.0303836762244465,-8.602831028563369e-05,-0.0003347758725423,-0.0120492314078596,0.0144262160837079,0.0083062323462041,0.0192727220242833,-0.0253438084019603,0.026314839206806,0.0044419556941646,0.0046851582937462,-0.0451521026732143,0.0005834162230423,0.0030973008506557,0.0031778908152148,-0.0271836297318304,-0.0053674983093833,-0.0261238621847811,-0.0036948626342702,0.0241560890375374,-0.0071978470771058,0.0079636467249205,0.0194678899656123,0.0034282225121579,0.0075889351307184,-0.0082504693521526,-0.0033883264536222,0.0172417821035917,-0.0060811214076998,-0.0253026073310755,-0.0011670805954505,-0.0037765586349442,0.0121616226340878,-0.001293149019085,0.0166706378045617,-0.0035208789941944,24.665564632888326,1.1721753115696814,25.388789245122442,0.4489506993355654,25.811647900759564,0.0260920436984442,25.92471097264226,-0.08697102818425151
38.0,-29.09,"G, bulloides",0.0,25.87968635559082,-1,0.0303762506475154,0.0192483554634898,-0.001994978311983,0.0050382928599792,0.0065933033160466,-0.0264856093828513,-0.0014560738596424,0.0228575312370349,0.0094355195348164,0.0185746480888167,-0.0369667544100194,0.012203612824839,0.0277832467034107,0.0161711552870756,-0.0061392947267545,-0.0049504709653573,0.0471129814624474,0.0072575538325462,0.0012682087897866,0.0198009242468144,-0.0437434157672514,-0.0093184047998313,0.0149523256820588,-0.0259441453348815,0.0083731256472831,-0.0118095122479125,-0.0306316863618355,-0.0255371567600785,0.0069816584100076,0.0097765543813782,0.0082120934070873,0.0144004836397666,-0.016925547993605,-0.0136992581958894,0.0032568202614647,0.0103798424167403,-0.0079916953317754,-0.0083855603940592,-0.0022185010721872,-0.0038345538945504,-0.0113426316777987,-0.0045221018971949,0.0103555200270407,-0.0242885508183017,-0.0315889107408277,0.010351952060152,0.0044992903842029,0.0127325237883196,0.0123092182133913,-0.0038827717475997,24.99637751186918,0.8833088437216396,25.778183401621874,0.10150295396894649,25.972275321749922,-0.09258896615910217,26.09475225306954,-0.21506589747871985
29.1667,-15.4517,"G, bulloides",0.56,25.860008239746094,-1,0.0263315439622713,0.0113658993355415,-0.0232856896605719,0.0037111256134701,0.0201971793407007,-0.0043624476748162,0.0149757721729332,0.0042186825077558,0.0198678996785275,-6.004412058516097e-06,-0.0206007641437338,-0.0101508422322447,0.0097803425792662,-0.0240924865353934,-0.0247865406879787,0.0009747662239463,0.0065971758356164,-0.0122311922977749,0.0150552185673864,0.0149215143338315,0.0145620543245252,-0.0356663763509033,0.0262749344994657,-0.0080338166692737,0.0084293001709297,-0.0253464876489414,-0.0017652000752407,-0.0031127852064791,0.002620987384342,-0.0412382225579006,-0.0019314437699575,-0.0189268561222396,0.0064287121000963,0.0365592479840388,-0.0002152481968814,0.0017316329976713,0.0334799078159042,0.0048499599880589,0.0250326547725124,-0.0099674637150587,-0.0107059459012646,0.0407246270064068,-0.0111787172017528,0.0175327576550158,0.0047825301236729,-0.0227889513605069,0.0110970451233521,0.0057493356964613,0.0089770222434624,0.0038769050573706,25.52025534718868,0.3397528925574136,26.27689921514866,-0.41689097540256626,26.36415450291804,-0.5041462631719469,26.511928169453167,-0.6519199297070735
28.8883,-13.225,"G, bulloides",-0.425,25.95749855041504,474,0.0251506147559358,0.0115010191968476,-0.0262293050346078,0.0037218045107402,0.0193612905726815,-0.0017866718879282,0.0165018126484119,0.0023350559379042,0.020143790859647,-0.000390425213321,-0.0167473066353798,-0.0180158247589613,0.0092146981394817,-0.0231100417241189,-0.0255505198806661,0.0030735937652968,-0.0051951697555384,-0.0120023163198139,0.0128557364232947,0.0131190732268461,0.0157688902506323,-0.0360308407971482,0.0272141845451994,-0.0010623944983032,0.0117910444628343,-0.0259278556408531,-0.0009277234877639,0.004002814427968,-0.0033382568378056,-0.0358748518414344,0.0008305715622845,-0.0248272763145104,-0.0031352021566593,0.0256962559477974,-0.0126702195159248,0.0043842019789224,0.0349584573790771,0.0117038647210295,0.0274023971935994,-0.0212816239123172,-0.0125481456655723,0.0501834867112908,-0.0234484237095384,0.0235681229383171,0.0001434168158012,-0.0267638376397727,-0.0025107937637329,0.0041288972750915,0.0086555731699967,0.0062463311204481,24.609123474594558,1.3483750758204813,25.32305290003317,0.6344456503818705,25.724661127118075,0.23283742329696366,25.844498756841492,0.11299979357354673
29.0167,-12.4667,"G, bulloides",0.02,26.007444381713867,533,0.0247178710017226,0.0118099999021605,-0.0271113062419979,0.0038047031734322,0.0186200696149987,-0.0010424488615525,0.0166433616441015,0.0020588656377138,0.020282748828138,-0.0003380704759887,-0.0158172469166117,-0.0209520031332727,0.0095563027470679,-0.0225930537796286,-0.0250458811850925,0.0038954031254094,-0.0088346921317724,-0.011588124131749,0.0115443426009024,0.0130748363462456,0.0150414971904676,-0.0368543841936222,0.0267643778565242,0.0002734432511515,0.0134708771913862,-0.0233818132952203,-0.0010489954672823,0.0056362138660825,-0.0057161602799634,-0.0342051784541441,0.0015275250785879,-0.0254705985343068,-0.0047771502824426,0.0231225335518444,-0.014878794822048,0.0043332141841534,0.0362613562666162,0.0138238871032317,0.0295927998288549,-0.024881292125498,-0.0138578244188536,0.0557802291195281,-0.0275441552792545,0.031890765522207,-0.0006119603290915,-0.0298867161271441,-0.0077109353520813,0.0032600620352522,0.006389045930889,0.0077842010723714,25.03507595029338,0.9723684314204881,25.796064422092837,0.21137995962103062,25.985661898827924,0.021782482885942756,26.16222584140126,-0.154781459687392
-25.25,12.0217,"G, bulloides",0.09,25.66408348083496,231,-0.0085717699836429,-0.0429423640200525,-0.0541586715404489,-0.0062581496716271,-0.0132850078314302,-0.0116914802322557,-0.0037274938081519,-0.0268781667093807,-0.0151485860893503,-0.0021155264892635,-0.013696392512314,-0.0323026263799419,0.0012479736655154,0.0269397388348242,0.0252513537769421,-0.0070165179351045,0.0383172511624883,-0.012402267670792,-0.0031030201700271,0.0315756719291368,-0.0123536892862945,-0.0038612865256352,0.0439470982981495,0.0186582977567855,0.0255494842552785,0.0127610033170303,0.0022482868686577,-0.0013715913680359,0.016825117386242,0.0248761967789269,0.0490714315540447,-0.0384965143540395,0.0389345486720582,-0.0164356597523002,0.0474470695757407,-0.0035711234961713,0.0208649504541712,0.0145283709415761,0.0622452546907744,-0.0153153165630651,0.0392828441944023,-0.0255040068049485,0.0390008755086978,-0.0085872594590617,0.0131214953740189,-0.0261171985146822,0.0339686434781079,-0.0542776377683019,-0.0096353189513576,0.0138845586944437,25.095156265700783,0.5689272151341775,25.84947385266086,-0.1853903718258998,25.54542407729055,0.11865940354440951,25.75035381932227,-0.08627033848731003
-25.22,-75.53,"G, bulloides",1.2,24.96931266784668,20,0.0157264502896835,-0.0515991085347787,0.063424694993037,0.0209051753830372,-0.0349480081650376,0.0791298742784875,0.0433207477224049,0.0274465567910419,-0.0079279584685752,0.0092023926387059,-0.0662417774443237,-0.0250777894967905,-0.0755443590568069,0.0202223895036811,-0.0236405251868109,-0.0223773220172733,0.0364917712251009,0.0494945294708558,-0.040901562075964,-0.0024310601070983,0.0268174697696842,0.0286168720614973,0.0545547038681284,0.0376823685943805,0.0834760912937045,0.0303027090158989,-0.0043246500983312,-0.0835506257842441,-0.0594916926672204,-0.0862748573185358,-0.0976310969386571,0.0755510648234984,-0.0700447793807622,-0.0078119346543376,0.092010079349402,-0.1369812942790183,0.055600946951837,-0.1109171957661356,-0.008965973435859,-0.128848470328106,0.0102583257375244,-0.1003454280116167,-0.0527605970091237,-0.0203847129120686,0.0066211623726039,-0.0988300877404674,0.0481211312751038,0.0864218949194001,-0.0823327673832265,-0.0755318048494669,26.117403869677283,-1.1480912018306029,26.690636941230263,-1.7213242733835834,25.020871670342874,-0.051559002496194495,25.485366444333607,-0.5160537764869275
-25.63,-75.53,"G, bulloides",0.15,24.96931266784668,20,0.0155062540941227,-0.0519683361558081,0.0632982043831193,0.0196501420205401,-0.0351149444606745,0.0788814526921007,0.0435873753601057,0.0284363920795363,-0.0086858437146275,0.0081906138767231,-0.0654997133271972,-0.0246132252960701,-0.0737644865185006,0.0217762673121402,-0.024553420993523,-0.0250160774388256,0.036955351499953,0.0477210459492737,-0.0428167088993438,-0.0066046014921289,0.0268334948084108,0.0252976373590946,0.0512999984659294,0.0332362036260028,0.0833659581991015,0.0291263994146061,-0.0016184759806111,-0.0803652379020525,-0.053929119751546,-0.0824970675377647,-0.0970262188332312,0.0705949691317424,-0.0745962013555778,-0.0144498176449474,0.0919787317060856,-0.1422459311527321,0.0529800384651013,-0.1150539926724857,-0.0101543525847013,-0.1291667787388288,0.0012740272843808,-0.0998662763456378,-0.0640306790205662,-0.0140938511720386,0.0126658656173445,-0.0970191341748441,0.0467308219178179,0.0833361824401233,-0.0751288407647718,-0.0679600042566493,25.14610388281213,-0.17679121496545136,25.902107741034495,-0.9327950731878154,24.403082370538858,0.5662302973078219,24.92466221917643,0.04465044867025014
-27.5,-71.5,"G, bulloides",-0.5,25.27701759338379,66,0.015744236978867,-0.0541496739538906,0.057188357229228,0.013717087837823,-0.0318695715661706,0.0769680526597905,0.0259626888073525,0.0370493490268427,-0.0197640451636789,0.0135971622549405,-0.0556471771900539,-0.0431550239282472,-0.07202729212847,0.0116370106024984,-0.0374592175619283,-0.0096688572617254,0.0395736329994533,0.0304025902582103,-0.0489307422863069,-0.034479922921174,0.012099210352799,0.0061463831122147,0.0199329830739524,-0.0116617625281107,0.0621482722247715,0.0118892610465105,-0.0220184506549105,-0.0089025338234092,0.0260537292423343,-0.0487236053193811,-0.0412316612197752,-0.0180302823305859,-0.0226452884548029,-0.0160896084878074,0.0275457724392237,-0.0480594237628584,-0.0105102818989049,0.0537949432084919,-0.010081297720825,0.0369358117736309,0.0725003363148143,0.0060260956653481,0.0188432374894333,-0.0053817348922557,-0.0387942468986744,-0.0260573268473878,-0.0455381384212903,0.0009785328053437,0.0400313660224666,-0.0225687117631021,24.526851792696387,0.7501658006874017,25.224082402062812,0.05293519132097657,24.009161795598306,1.267855797785483,24.372549263982403,0.9044683294013858
