,d18Oc,sigmaT,time,depth,lon,lat,species,species_idx,y_hat,residuals
772,0.08808989182905447,25.294485909957547,PI,-5.0,13.5,-41.5,sacculifer,1,25.833817837222163,0.539331927264616
773,0.24263338097397186,25.237843466768602,PI,-5.0,13.5,-40.5,bulloides,2,25.259560455584296,0.02171698881569384
774,0.18038579788287928,25.237843466768602,PI,-5.0,13.5,-40.5,pachy_d,3,25.490476630030116,0.25263316326151397
775,0.10682580181964618,25.237843466768602,PI,-5.0,13.5,-40.5,sacculifer,1,25.85958260169408,0.6217391349254768
776,2.4448542208644963,27.800867981972893,PI,-5.0,13.5,72.5,pachy_s,4,26.84519136377389,-0.9556766181990035
777,2.792618925345015,27.839068251712256,PI,-5.0,13.5,74.5,pachy_s,4,26.81663143474555,-1.0224368169667066
778,0.45010647718799873,25.297825332262647,PI,-5.0,14.5,-37.5,bulloides,2,25.5439237936271,0.24609846136445412
779,2.34676079377116,27.75897074891586,PI,-5.0,14.5,71.5,pachy_s,4,26.85153279797813,-0.9074379509377302
780,2.4541177301211534,27.811276105214795,PI,-5.0,14.5,72.5,pachy_s,4,26.833378228278054,-0.9778978769367406
781,2.4046333586481494,27.784780426002293,PI,-5.0,15.5,71.5,pachy_s,4,26.854180680745344,-0.9305997452569486
782,3.103233757631739,26.271268167372213,PI,-5.0,15.5,81.5,pachy_s,4,26.80335972227503,0.5320915549028165
783,-0.04676289643114179,24.448094628867075,PI,-5.0,25.5,-40.5,bulloides,2,24.906382294610598,0.45828766574352287
784,-0.1286725959163056,24.448094628867075,PI,-5.0,25.5,-40.5,pachy_d,3,25.157635638686752,0.7095410098196773
785,-0.2446070547272874,24.448094628867075,PI,-5.0,25.5,-40.5,sacculifer,1,25.282132935718572,0.8340383068514967
786,-2.3167960523893054,21.276137186032553,PI,-5.0,36.5,-20.5,ruber,0,21.518551029448204,0.2424138434156511
787,-3.166863366989228,19.749353455768514,PI,-5.0,39.5,-7.5,ruber,0,20.04050327919793,0.29114982342941786
788,-2.8760619323346868,20.107901535733113,PI,-5.0,40.5,-16.5,ruber,0,20.54443032067941,0.4365287849462973
789,-2.834500153859456,20.080415900496387,PI,-5.0,41.5,-16.5,ruber,0,20.615748469937508,0.5353325694411204
790,4.001301398157406,27.66798501004534,PI,-5.0,41.5,75.5,pachy_s,4,26.77072087359099,-0.8972641364543499
791,-3.3303534323054764,20.448243688477692,PI,-5.0,44.5,11.5,ruber,0,19.746287698710802,-0.7019559897668906
792,-3.3263003573071357,20.489588753499678,PI,-5.0,44.5,12.5,ruber,0,19.75481449233934,-0.7347742611603394
793,-3.2068719650780024,20.561116899517323,PI,-5.0,46.5,12.5,ruber,0,19.97028571510032,-0.5908311844170022
794,0.714149923186948,25.583555790510832,PI,-5.0,51.5,-43.5,bulloides,2,25.865676909921046,0.28212111941021334
795,-2.0752345101571392,20.430149617059943,PI,-5.0,51.5,10.5,bulloides,2,22.282669862783546,1.8525202457236034
796,-2.9779527454846844,20.430149617059943,PI,-5.0,51.5,10.5,ruber,0,20.364522846728097,-0.06562677033184627
797,-3.119424183275447,20.430149617059943,PI,-5.0,51.5,10.5,sacculifer,1,20.491235906338332,0.061086289278389216
798,-3.0234979732964513,20.41479629575054,PI,-5.0,57.5,10.5,ruber,0,20.289113244993242,-0.12568305075729924
799,-2.7785354875985466,20.82813650740533,PI,-5.0,57.5,14.5,ruber,0,20.70838177855642,-0.11975472884891047
800,-2.119455980965988,21.98931950341379,PI,-5.0,57.5,18.5,ruber,0,21.864270821956946,-0.12504868145684256
