lat,lon,species,d18Oc,sigmaT,cluster,E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47,E48,E49,E50,E51,E52,E53,E54,E55,E56,E57,d18Oc_stdev
26.23,-14.81,"G, ruber",-1.04,25.99116516113281,131,0.0416834525329891,0.0401302376049234,0.0520794441091802,0.025422236205344,0.0139226550348357,0.0246430079823165,0.0477596016824479,-0.0044809185742746,-0.0017663611658463,0.0978030281234754,-0.0405573727961775,0.0329302606981195,-0.0420595654106639,-0.055557103129105,0.0679904191386183,-0.0213008245387149,-0.0348176211576502,0.0488644354746095,0.0030472867825814,-0.0320525972263717,-0.0004497398485352,0.0127528220968625,-0.0261412994204316,0.0148466375469609,0.0121438522112073,0.0166835205872796,-0.0073303621537657,-0.0031583377362549,0.023556362150831,0.0113004375501276,0.022984126769406,-0.0067512391766463,-0.0313024750079631,-0.0149753810798357,-0.0457246907793437,-0.0204297307901528,0.0302625341601014,-0.016779565718752,0.007835771115375,-0.0218366989462003,0.0357501090518728,-0.0313312146310527,-0.00942326979786,0.0008374045279175,0.0041711873112827,0.011325469366708,0.0244008742761819,-0.0257154543842466,-0.015811867416329,0.0276506184969832,-0.0206769537182134,0.0172855094066041,0.0167787545722842,0.0038819692757893,-0.020982513362803,0.0306900259546028,0.02365162745429,-0.013366814387291,0.1
26.2,-14.79,"G, ruber",-1.24,25.99116516113281,131,0.0416752472961343,0.0401932138600766,0.0519758945438914,0.0254421425067246,0.0139193171357851,0.0246874321090583,0.0478592411788026,-0.0046137110184498,-0.0017629321389433,0.0979575050782873,-0.0404955157470716,0.0330419657108598,-0.042093179287848,-0.0555911516070396,0.0679270027691433,-0.0213743490392766,-0.0347756218008495,0.0490050409803483,0.0030702008782287,-0.0317621941746581,-0.0005390017545689,0.0126770677399832,-0.0263917735037714,0.0147830206501138,0.0121490151660994,0.0167021667627913,-0.0074196726614806,-0.0030655335454311,0.0235823010287048,0.0112861475999137,0.0230900563103908,-0.0068707867376702,-0.0314151102737055,-0.0150469687982953,-0.0457911056432611,-0.0203039043025421,0.0304646596792422,-0.0167590571142963,0.0078941236345365,-0.0215148085285209,0.0358535793893722,-0.0313190273003577,-0.0093015279159838,0.0009266170652053,0.0042304181153993,0.0114273790864335,0.0243346612342401,-0.0256709440371458,-0.0159864129097539,0.0276876017032929,-0.0207261149020492,0.0174594791700244,0.0168173927082393,0.0040400478491101,-0.0212161219558563,0.030763249959534,0.0239035415599493,-0.0134391536048332,0.1
26.0,-14.67,"G, ruber",-0.74,25.97373962402344,131,0.0416324688087629,0.0405850459550237,0.0512809567529176,0.0255815744074783,0.0139177004185993,0.0249862655387859,0.0485201751933118,-0.0054373379870236,-0.0017323293595884,0.0989371853940852,-0.0400900056144938,0.0337232375706472,-0.0422311357578205,-0.0557657668704017,0.0674524699728962,-0.0218151386962349,-0.0344723897799946,0.0498019662573079,0.0032388178419435,-0.0298052170472542,-0.0011074476884671,0.0121820399023677,-0.0279699239568873,0.0143850075041753,0.0120940532471814,0.0167651272897169,-0.0079804393633776,-0.0024573266175378,0.0237332795749944,0.0111797106595625,0.0237601951326927,-0.0075753276837388,-0.0320974659488674,-0.0154832413685085,-0.0461751194274846,-0.0195001149581688,0.0317923323664347,-0.0166487280639214,0.0082660588400085,-0.0195224501353652,0.0365284669161529,-0.0312798908904736,-0.008561160216069,0.0014900587578524,0.0045938324073705,0.0120737301045625,0.0239287151753992,-0.0253659842341575,-0.0170533373070372,0.0279093330377378,-0.0210878438780212,0.0185741433762588,0.0170475456811341,0.0050879461801055,-0.0227251767603134,0.0312283349716113,0.0254875821123734,-0.0138968058094138,0.1
27.05,-15.05,"G, ruber",-0.88,25.87022590637207,131,0.0416044540216006,0.0390406282104893,0.0550011618416247,0.0246920204277506,0.0133893135476135,0.0233588280904273,0.0447919503611189,-0.0023197112974293,-0.0019407796629198,0.0941685414877264,-0.0417085907490098,0.0312248196424595,-0.0426707372907023,-0.0551269017528001,0.0703664378535954,-0.0200316663380933,-0.0360055412962849,0.0480934178658531,0.0026352154674756,-0.04092655711576,0.0021577228581698,0.0145452196330014,-0.0206251656156385,0.0151720223718695,0.0144294229822376,0.017039584444302,-0.0048405447146575,-0.0053368858091206,0.0229895715376747,0.0114852604712231,0.0201669148253412,-0.0049272727886293,-0.0285432200655958,-0.0137317851376246,-0.0440398078780928,-0.0228250077218124,0.0240179456381566,-0.016400585541937,0.0066707446084756,-0.026912571312138,0.0327239473466478,-0.0299289942561638,-0.0115060618588414,-0.00122438437258,0.0036115996057779,0.0088417997525081,0.0253751842212444,-0.0268916689278881,-0.0128053929137468,0.0274703015449007,-0.0186567393065822,0.0132762844727369,0.0164984241009992,0.000135023396786,-0.015128751367947,0.0295371826078911,0.0192481848206474,-0.0118432366965939,0.1
0.96,8.88,"G, ruber",-2.65377025828642,20.31959724426269,112,0.0128424394034296,0.0945345275236598,-0.0357453039864087,-0.0004288256274501,-0.0126811015169659,0.0592608621925174,-0.0290065202864073,-0.0935546628697954,0.0976238568723752,0.0569488951496937,-0.0215932068355195,0.0259370328221058,-0.0293878735162569,-0.078405452284573,-0.065969004272292,0.0013793252794832,0.0381722469780036,0.0465136394907122,-0.0557193641017758,0.0443826047944655,-0.0017082999841996,-0.0021897803466008,-0.0099695632049922,-0.0084738835792213,0.0436477414434893,0.0100367632598723,-0.0025254934555335,0.037825528127951,-0.0027123106484677,-0.0019758699238381,-0.0039407151062112,-0.0316063558297538,0.0705770430767766,-0.0248669593218861,0.0431156948260933,0.0078913951366323,0.0299882609148749,-0.013510503260163,-0.0042121558959522,0.0078798629289492,0.0059951987474232,-0.0412943977610512,-0.0429651161728299,-0.0110399997651357,-0.0008341491716489,-0.0141584742626728,0.0021871113116133,-0.0161514760970437,-0.0111616731104563,0.0062263733026363,-0.0006503315109727,-0.0054370169771246,0.0031980964855058,-0.0211620827772482,0.0023117540836272,0.0020694132293232,-0.0232778903464095,-0.0013385186306636,0.1
-21.6167,-39.9783,"G, ruber",-1.23666666666666,24.743860244750977,2,0.0513903337562904,-0.0165246811024945,-0.1272350256550782,0.0453998048519929,-0.0728614383507014,-0.1855427722824862,-0.0301145330588621,-0.0090213929160878,0.0238478650133951,0.0714455138220628,-0.0003964547441854,-0.0293250848698424,0.0173478891272392,0.019873584616769,0.0615228094410737,-0.0077229108051145,-0.1339278163419751,0.0478773082783916,-0.1640602274120002,-0.0690254632286408,-0.0212087400308273,-0.0592642185145321,-0.1418752598062679,-0.1785759317417111,-0.2154570090181689,-0.0650077101691375,-0.1095065265621093,0.0965862196369246,-0.109519851081868,0.1100257492572605,-0.1699996837726792,-0.0963615427319772,0.0716642174728755,0.0448188180966745,0.0935260876182957,0.0538199987311505,0.025438115245975,0.1840178608791607,-0.0229456628797277,-0.1973149059836872,0.0408688764778628,0.0351047417770988,-0.06488772458649,0.0129357731368159,0.0298919730011779,-0.0898912565903089,-0.1088173030079622,-0.0436978927239572,-0.0425823875055215,0.0156630680636581,0.0815149692920992,0.0026738063461763,-0.0890842621425229,0.0714687739422598,0.003240013859585,-0.054300535627758,0.0771119762775359,-0.0071399886080156,0.1
0.0083,-23.4917,"G, ruber",-1.37,23.438331604003903,61,0.0518807116851159,0.028294438992807,-0.0494836918026999,0.0553963543082952,0.0155895309923232,-0.0086953420024141,0.0615118172642047,0.0088223700754791,-0.0476901865392534,-0.0621902727597824,0.0512603866154996,-0.1002724311085592,0.0834673581445861,-0.0034998192899263,-0.0074144358778506,-0.1034257606450883,-0.1323208662826555,0.0131913105785147,-0.1734269305168156,-0.0202715479894683,-0.0888933127783474,-0.0159928529257761,0.0861537955272383,0.0168606500054384,0.1059203876377508,0.0155744993749204,0.0818740704771399,-0.0384070674038869,-0.0012613143691467,0.1107845794785212,-0.1090054472425155,0.1006357757204404,-0.0134589291316596,-0.0456629094490555,-0.0191055650729085,0.0670360693782982,-0.0015387892365234,-0.052751915035645,0.0085882092836466,0.0067555986160818,-0.0764233731732961,-0.0145839633216306,-0.0227105097896271,-0.0102606280346873,0.0439902034093238,0.0041232416252783,-0.0189289803361771,-0.1731458101113084,0.0374508364713229,-0.0211192790933826,-0.0776960680192815,0.015648681383955,0.0642549630307603,-0.0467715338971552,-0.0283845489296098,0.013624824231184,-0.0698040836541826,-0.0062398387637756,0.1
-8.9167,-33.7,"G, ruber",-1.55,23.67243003845215,90,0.055454894796043,0.0005038904787232,-0.0838035349756555,0.0582456873280564,-0.0027681919290879,-0.1050095820594765,0.0161406474489997,0.0053668739506784,-0.0038791742873438,-0.0163941046424454,0.0455758415231633,-0.1164551648466437,-0.0573913867153978,-0.1092697827974558,0.0742616724146044,-0.0370753343493732,-0.0209195238444642,0.0241380104869441,-0.1771252605813493,-0.073949087577095,-0.0231584368168667,0.0060050707736004,0.0135474126939114,-0.3487481907248976,-0.0553461770168849,-0.1831727449047847,0.1494135774946059,-0.0981344597828029,0.0555309504306336,0.0562178703321127,0.0411181688204704,0.0248226231148341,0.0356841651210704,0.1643562320189796,-0.0750650795793239,-0.0760212265852468,0.007242470833522,-0.1061853802682569,0.2565223114867796,0.1536388206949565,-0.0778348265442481,-0.0543433935671568,0.0875052725519513,-0.1561001989083601,0.0655815058668932,0.1234675930776954,-0.2803413573752837,-0.3243145097518023,-0.3396730189222268,0.1611539031524974,0.0048802769529761,0.0374155906799967,-0.3407965631229519,0.0560971040374338,-0.137134671343629,0.768843258282694,-0.2193369301111679,0.2060712089424909,0.1
-8.735,-34.135,"G, ruber",-1.8,23.744741439819336,90,0.0557077167874019,-0.0006988438112481,-0.0832276127471066,0.0577354523202389,-0.001162357085832,-0.1066629096751396,0.0156598135907058,0.0038623773787593,0.0010932626519512,-0.0165315216721043,0.0416243879569704,-0.115729270907133,-0.0638191457274056,-0.1060602653247674,0.0800961208119413,-0.0263526521929552,-0.0192742851566369,0.0088965064121466,-0.1562051250397126,-0.0728559612533706,-0.0153817252824479,-0.0046193974819373,-0.0099060332232286,-0.3427912944962126,-0.0668389468806666,-0.1767626300499923,0.1297008922109848,-0.1110792779483249,0.0287877968149422,0.0170860289980467,0.0747766736286314,-0.0372858010671135,0.0325353689227312,0.1370107418688104,-0.0517726443904598,-0.0718729765492267,0.0300698037741859,-0.0858030878179558,0.1836922890337602,0.1571556930131297,-0.0586780324963987,-0.0623602693480061,0.1113792086270661,-0.1435200918222491,-0.0188706701745277,0.1171063158991809,-0.1607652509782972,-0.0813604122326866,-0.2306098422156653,0.0082784600659342,0.0537795834556596,-0.0991974228700577,-0.2590579199940057,-0.1211532556522988,-0.2334705836284893,0.6884471075052141,-0.3309219999752197,0.1289627886680892,0.1
-8.5583,-34.48,"G, ruber",-1.86,23.80154609680176,90,0.0559153564555415,-0.0016550401039682,-0.082655725788149,0.0572839462563389,0.0002910006706693,-0.1077903935686871,0.0153478787016438,0.0026038497706907,0.0051030826104355,-0.0167780255132658,0.0384113834949937,-0.1147758966899608,-0.0690260471133305,-0.1030438133601155,0.0846728719780797,-0.0169945841493564,-0.0182752079610917,-0.0032494244268961,-0.1387110611474664,-0.0715500173297176,-0.0091466598301098,-0.0136522640241926,-0.0280765578417342,-0.3329786648808813,-0.0754060420504183,-0.1703376323750383,0.1145738217938103,-0.1200672404387813,0.0043806113272631,-0.0098018023093024,0.0958671600695787,-0.0846680565046436,0.0282392260007952,0.103415862551193,-0.0318070471399062,-0.0613331681396267,0.0515786507116723,-0.0626738424993776,0.113508145555788,0.151182079035325,-0.0511129750291854,-0.0678636277995837,0.1319793810966249,-0.1224214365568979,-0.0931142541642511,0.1068725797294777,-0.0569331012766993,0.1056646230585005,-0.1126630221039613,-0.1074922664336282,0.1154519847630905,-0.1549725014709862,-0.1311803242553101,-0.1754289257478562,-0.1632970777144171,0.3486087631743885,-0.2109607131327816,0.0508337826785864,0.1
15.43,-17.34,"G, ruber",-1.98,24.13521385192871,173,0.0468673853746983,0.0405050252013847,0.0107881284308925,0.0385968770962435,0.0248212864283936,0.0324225874153893,0.0754448382260797,-0.0053280381852943,-0.004458169784072,0.0709070784130735,0.0114982403730104,-0.0030286373196052,0.049474597580796,0.0121777982478157,-0.0312326148176303,-0.0068161173093111,-0.0042346921454297,-0.040559647422101,0.0313226925059282,0.0796077241857595,-0.0055758624252129,-0.0220412998947072,-0.0170935907665459,-0.0041995219926907,-0.0407494707614473,-0.0294233101574318,0.0120335747207819,0.0101317927308128,-0.0060879993218465,-0.0062228554015778,-0.0020498609480333,0.0097679425148369,0.005535735481111,-0.004181727515333,0.0075743818991207,0.0153537198993983,0.0044096679603685,0.0111961132077392,-0.0011761135364251,0.0249146430002173,-0.0151808399913533,0.0164185049122042,0.020418250949716,0.0159380378735644,-0.0035123298633461,0.0043528563376931,-0.0005944248432898,0.0276510592989947,0.0192755028318316,-0.0123197806734529,-0.0264165776504035,0.0078267193546232,0.0010863157819782,0.0337202665154933,-0.0182050709928764,0.0135168341800072,0.0296604666410561,-0.0034570237149063,0.1
-8.5733,-34.345,"G, ruber",-1.69,23.80154609680176,90,0.0558541862798426,-0.0012801328034015,-0.0826890706643905,0.0574461404239536,2.1062548381782345e-05,-0.1070937180581003,0.015606719721385,0.003146874569283,0.0037158214930692,-0.0170152296766811,0.039573859399523,-0.1153970722522831,-0.0672965615513572,-0.1042778218312524,0.0829516570293027,-0.0203917715772986,-0.0179070540794651,0.0009815012575701,-0.1441249975911875,-0.0716499611877469,-0.0110742284292852,-0.0098435453533238,-0.0213989947071246,-0.3360482185753067,-0.0709475076068979,-0.1721024820940692,0.1199032811858649,-0.1174955912052998,0.0145436185578917,-0.0013313703117364,0.0898520681851925,-0.0682128564174924,0.0297313847350953,0.1160875784032091,-0.0392236151518931,-0.0660340818648089,0.0430879709118332,-0.071799437000483,0.1389639242479377,0.1540739541825009,-0.0526903425726786,-0.0668099752638507,0.1244819303573002,-0.1297038411579326,-0.0702327569532343,0.1123841444054144,-0.0910897919250962,0.0456084238874197,-0.1518939656557897,-0.0709053088665819,0.0879540950236664,-0.1405517732878429,-0.1744154911368389,-0.1635699249725948,-0.2021519316631167,0.485830868141294,-0.2664372973685164,0.0764292557332396,0.1
15.48,-17.36,"G, ruber",-2.56,24.13521385192871,173,0.0468787460818743,0.0404382730172405,0.0109716656706939,0.0385581231010214,0.0248934910999409,0.032394092808971,0.0754014014341939,-0.0051572323775238,-0.0043870346678922,0.0710088700134487,0.011257731799512,-0.0031200589830901,0.0493538627550367,0.0119500456678014,-0.0310536712747561,-0.0067366650127165,-0.00431580438737,-0.0408300132218542,0.0312501010902245,0.0795317834799722,-0.0055967980380087,-0.0218823360162408,-0.0170156573366955,-0.0039690311240952,-0.0410989806741245,-0.0295107065413914,0.0120415961886805,0.0099088036571662,-0.0058727623039853,-0.0060882081846703,-0.0020902116689359,0.0099977739402467,0.0054683812740008,-0.0039648580104655,0.0074565098186513,0.0151244107733906,0.0044822996581283,0.0109757929224824,-0.0012420524570914,0.0245338650215334,-0.0152319966468796,0.0162979750459238,0.0204136020471186,0.0157941997581346,-0.0035517267584553,0.0043378211341055,-0.0006780692407085,0.0275938099368307,0.0193381723569132,-0.0124914293104403,-0.0263052522919481,0.0078467208139534,0.0010537715093165,0.0335447053833232,-0.0180917007763884,0.0130434159776158,0.0290976800872392,-0.003330010744159,0.1
15.83,-17.85,"G, ruber",-1.97,24.132741928100582,173,0.0472802503991198,0.0391503563468903,0.0121407887999359,0.0384919062889882,0.0263772787388836,0.0317401287364028,0.0752126350089787,-0.0020608518583031,-0.003630697254422,0.0693169380298225,0.0097736267279002,-0.007847251748262,0.0519233669479967,0.0106338265966955,-0.0317293873813932,-0.0067579273347172,-0.0077970048473353,-0.0480283838533817,0.0278297333559491,0.0796801216415185,-0.0074583169964159,-0.0216667416981819,-0.0133420889668325,0.0016716717622171,-0.0444255458335286,-0.0300801043045221,0.0125345427713014,0.0072160864179258,-0.0062769585918293,-0.0040489933616914,-0.0026778845216047,0.0107358975836831,0.0068793638411651,-0.0042451139410499,0.006575239988349,0.011951308503189,0.0043300548052217,0.0095152688772112,-0.0042073371886727,0.0166248409552949,-0.0194122896956304,0.0140131595809866,0.0204136495197769,0.0151465329446418,-0.0077627643987125,0.0029170187525096,-0.001395589549873,0.02785244480709,0.0235553064468104,-0.0186835043053762,-0.0215719235352441,0.0023643108294544,-0.0012795487227878,0.0248213236215721,-0.0121650896698848,0.0059777456973293,0.0175861650042205,-0.0006501832062085,0.1
21.0,-17.73,"G, ruber",-1.74,25.791831970214844,171,0.0460730176820481,0.0370211228403283,0.0317209144656539,0.0327845457857756,0.0250619213461891,0.0301590642019942,0.0651020309947605,0.0038844842165864,-0.0001570442249599,0.0877186152871953,-0.0202393297352018,0.0082596816199891,0.0116267862942016,-0.0207973044011317,0.0112746259738115,-0.0041807734332693,-0.0116778621409804,-0.02441385941707,0.0222384893065272,0.0423570902458679,-0.0031930742617911,9.189442821228738e-05,-0.0189277759048742,0.0116973778765338,-0.0475672838580067,-0.0208206719449134,0.0029507312821832,-0.0033685402369988,0.0174304688314759,0.0050071627811685,0.0063304933536208,0.0210704793265459,-0.0139624731332129,0.0090804476226864,-0.016076566993132,-0.0088312258054703,0.0222759835176454,-0.0123764516573392,0.0013081886437403,-0.0124139292690372,0.0088087795725629,-0.0105374313803575,0.0057643653529971,0.0025902341390539,-3.6774671324899935e-06,0.007862803609306,0.0062729625703318,0.0058784882654089,0.0071432040252435,-0.0012144308543991,-0.0274238057418593,0.0207274707942013,0.0042191335654032,0.0262021026609229,-0.02357173513413,-0.0013744753241861,0.0046875916048703,-0.0024729247466131,0.1
20.99,-17.7,"G, ruber",-1.7,25.737119674682617,171,0.046048475219605,0.0370943493089971,0.0316931769375198,0.0327806541190523,0.0249903893078253,0.0301815264946556,0.0651263606395729,0.0037099015350034,-0.0001869974815474,0.0878749942233074,-0.0201960413739145,0.0085043202538872,0.011416764293832,-0.0208567607710136,0.0114062777753952,-0.0042816613993575,-0.0116484181127465,-0.023939954535702,0.0223043975851947,0.0423251265710216,-0.0031849265916951,5.649454031700698e-05,-0.0191791542213248,0.0115039179114751,-0.0472908475375715,-0.0206999339776013,0.0028891038735657,-0.0032398507061439,0.0174544391340495,0.0049472397254787,0.0064412356222898,0.0209095259517801,-0.0140821869362562,0.0089434523599201,-0.0161619798180965,-0.0086857097581626,0.0224119340679021,-0.0123315410059082,0.0014476690439474,-0.0120342132193621,0.0090416528329291,-0.0105040100933357,0.0057910927143391,0.0026561702820687,0.0001598815916938,0.007962369944282,0.0063289521546378,0.0058152733254376,0.00691862491958,-0.0009391702253452,-0.0275980775151254,0.020949043699544,0.004364909949633,0.0264938539450312,-0.0238431336945283,-0.0009966466426626,0.0052404745470784,-0.0026270453663287,0.1
20.99,-17.68,"G, ruber",-1.46,25.737119674682617,171,0.0460303153293347,0.037139638568074,0.0316997114575322,0.0327704369113003,0.02493864486368,0.0301921279073091,0.0651246282511337,0.0036018396340487,-0.0002043244447674,0.0879934983722509,-0.0202089785084572,0.0086835182995981,0.0112204038569534,-0.020946393632121,0.0115634504556007,-0.0043619691838611,-0.0116592673912263,-0.0235718292360206,0.022315419310137,0.0422264575072629,-0.0031831769440275,5.6442714029767095e-05,-0.0193447403750804,0.0114070477841162,-0.0470706858944494,-0.0205824270234878,0.0028279994988234,-0.0031603526602503,0.017483212695918,0.0049218997462473,0.0065424128837073,0.0207870103023609,-0.0141863634292148,0.0088331932898573,-0.0162630972579787,-0.0086237600076682,0.0225368176925666,-0.0123275969426209,0.0015414193050374,-0.0118508551421827,0.0092410359237936,-0.0105425349297215,0.0057723454297353,0.0026916728713248,0.0002577974862599,0.008031581948249,0.0063978498799002,0.0057294802867975,0.0067550556054885,-0.0007332050867706,-0.0277087825410202,0.021087517742051,0.0044639171599052,0.026645215636064,-0.0240205957852682,-0.0007287546149359,0.0055862597150904,-0.002736666841135,0.1
20.99,-17.66,"G, ruber",-1.68,25.737119674682617,171,0.0460121444438144,0.037184915862563,0.0317062463140399,0.0327601852449389,0.0248869532928578,0.0302027207040809,0.065122769022947,0.0034938279968906,-0.0002214821537622,0.0881118956961825,-0.0202221582770505,0.0088624351356649,0.0110239847401286,-0.0210364619368817,0.0117207354022901,-0.0044424955543059,-0.0116706242098817,-0.0232038358969664,0.0223258141398872,0.042127464590591,-0.0031816639519858,5.638905898192323e-05,-0.0195100474439811,0.0113108416810153,-0.0468502302682596,-0.0204646960261825,0.0027668551173671,-0.0030809448424776,0.0175118059536732,0.0048967233183093,0.0066438125357865,0.0206642448262514,-0.014290276764425,0.0087224923880203,-0.0163644059195077,-0.0085622187430897,0.0226619651742894,-0.0123237984220819,0.0016348247755449,-0.0116684643390177,0.0094402380948252,-0.0105816744434041,0.0057533569947894,0.0027271474272009,0.0003551622760142,0.0081006310504858,0.0064667535846929,0.0056434951984593,0.0065916336629864,-0.0005277873367146,-0.027818655483792,0.0212252072302509,0.0045626536879451,0.0267950958302289,-0.0241973644672078,-0.0004614418833051,0.005930789764026,-0.0028460749492219,0.1
