,d18Oc,sigmaT,time,depth,lon,lat,species,species_idx,y_hat,residuals
238,-2.260998988395742,21.7985371604154,PI,-5.0,-33.5,1.5,sacculifer,1,21.683221403312857,-0.11531575710254316
239,-2.2908016482101043,21.633994410886938,PI,-5.0,-33.5,2.5,ruber,0,21.55191294030116,-0.08208147058577708
240,-2.3632541958180235,21.633994410886938,PI,-5.0,-33.5,2.5,sacculifer,1,21.553459047133703,-0.08053536375323489
241,-2.4286926606291943,21.44771010529355,PI,-5.0,-33.5,5.5,ruber,0,21.365833633719,-0.08187647157454947
242,2.0002362201999673,26.165191723396436,PI,-5.0,-33.5,53.5,pachy_d,3,26.101791676946284,-0.06340004645015185
243,-2.0721724758157074,21.97138109829846,PI,-5.0,-32.5,-1.5,ruber,0,21.838095638975638,-0.13328545932282054
244,-2.0617159674953482,21.968521831417796,PI,-5.0,-32.5,0.5,ruber,0,21.86056274685665,-0.10795908456114489
245,-2.173592133783985,21.802390367291583,PI,-5.0,-32.5,1.5,ruber,0,21.705179479641657,-0.09721088764992558
246,-2.3491062265534652,21.54713313865584,PI,-5.0,-32.5,3.5,ruber,0,21.46977979930057,-0.07735333935526967
247,-2.4105052321982794,21.54713313865584,PI,-5.0,-32.5,3.5,sacculifer,1,21.48480841751655,-0.06232472113929077
248,0.3455042862775606,24.45963937815936,PI,-5.0,-32.5,33.5,bulloides,2,24.528462277578424,0.0688228994190645
249,0.037105636228070366,24.45963937815936,PI,-5.0,-32.5,33.5,ruber,0,24.652713999295127,0.1930746211357679
250,0.05858506611244876,24.45963937815936,PI,-5.0,-32.5,33.5,sacculifer,1,24.748032324485365,0.288392946326006
251,0.32139172492413504,24.460455247809428,PI,-5.0,-32.5,35.5,bulloides,2,24.48722677491794,0.026771527108511606
252,0.050166264753892686,24.460455247809428,PI,-5.0,-32.5,35.5,ruber,0,24.66473837125431,0.2042831234448812
253,0.39283724691115457,24.538479068794516,PI,-5.0,-32.5,37.5,bulloides,2,24.59488115595592,0.05640208716140549
254,0.9519989739416722,25.168565012065567,PI,-5.0,-32.5,41.5,pachy_d,3,25.50782671568849,0.33926170362292396
255,1.2381708049796394,25.33565128339743,PI,-5.0,-32.5,42.5,bulloides,2,25.842268685664227,0.506617402266798
256,1.1381184355229221,25.33565128339743,PI,-5.0,-32.5,42.5,pachy_d,3,25.605832602920113,0.27018131952268476
257,-0.29105655307876377,24.20817885940966,PI,-5.0,-31.5,-28.5,ruber,0,24.211415278238782,0.0032364188291218454
258,-0.3772875987534422,24.20817885940966,PI,-5.0,-31.5,-28.5,sacculifer,1,24.16985468549788,-0.03832417391177856
259,-2.052984467098833,21.971686915659188,PI,-5.0,-31.5,0.5,ruber,0,21.87333530077865,-0.09835161488053856
260,-2.2801490799008817,21.645340192894086,PI,-5.0,-31.5,2.5,ruber,0,21.55911372240219,-0.08622647049189425
261,-2.3543789623169937,21.645340192894086,PI,-5.0,-31.5,2.5,sacculifer,1,21.56224953785397,-0.0830906550401167
262,0.8943093691291777,25.027236384365608,PI,-5.0,-31.5,40.5,bulloides,2,25.327681185801897,0.3004448014362886
263,2.0410959843816694,26.67257598623046,PI,-5.0,-30.5,-52.5,pachy_s,4,25.796781116731168,-0.8757948694992912
264,-0.03935475544258283,24.65429198308106,PI,-5.0,-30.5,-31.5,ruber,0,24.544858336231705,-0.10943364684935375
265,-0.10548624975235686,24.65429198308106,PI,-5.0,-30.5,-31.5,sacculifer,1,24.532683870719644,-0.12160811236141456
266,-2.2741682528339524,21.655352001440235,PI,-5.0,-30.5,2.5,ruber,0,21.566160384651827,-0.08919161678840837
267,-2.3481824432449425,21.655352001440235,PI,-5.0,-30.5,2.5,sacculifer,1,21.56758360633791,-0.08776839510232648
268,0.3173551469125566,24.41671315504517,PI,-5.0,-30.5,31.5,bulloides,2,24.473323822184412,0.056610667139242565
269,-0.005477192855025039,24.41671315504517,PI,-5.0,-30.5,31.5,ruber,0,24.592201041170412,0.1754878861252429
270,0.37963366629191625,24.516196824368393,PI,-5.0,-30.5,33.5,bulloides,2,24.575563353813262,0.05936652944486909
271,0.07175145277517625,24.516196824368393,PI,-5.0,-30.5,33.5,ruber,0,24.69870237908014,0.1825055547117458
272,0.08895699351720765,24.516196824368393,PI,-5.0,-30.5,33.5,sacculifer,1,24.791637925804014,0.2754411014356215
273,0.43932377696869945,24.601652618598816,PI,-5.0,-30.5,37.5,bulloides,2,24.6571775032445,0.055524884645684836
274,0.08997086440759391,24.601652618598816,PI,-5.0,-30.5,37.5,ruber,0,24.726876579879953,0.12522396128113655
275,0.13120489841842273,24.601652618598816,PI,-5.0,-30.5,37.5,sacculifer,1,24.84025042155632,0.23859780295750355
276,0.9185279565317026,25.051499621247224,PI,-5.0,-30.5,40.5,bulloides,2,25.377342182139575,0.325842560892351
277,1.4420422131344837,25.620698785764766,PI,-5.0,-30.5,43.5,bulloides,2,26.142557003644235,0.5218582178794691
278,1.5321155901949781,25.620698785764766,PI,-5.0,-30.5,43.5,pachy_d,3,25.830633993707252,0.2099352079424861
279,-0.03326153849534283,24.646593233123763,PI,-5.0,-29.5,-31.5,ruber,0,24.56445458002216,-0.08213865310160173
280,-0.100230648964505,24.646593233123763,PI,-5.0,-29.5,-31.5,sacculifer,1,24.539274301820594,-0.10731893130316905
281,-2.152266421131583,21.823059831586935,PI,-5.0,-29.5,1.5,ruber,0,21.732676330672003,-0.09038350091493186
282,0.3797416600573881,24.54751932264588,PI,-5.0,-29.5,35.5,bulloides,2,24.573446258903477,0.025926936257597788
283,0.08497914658717137,24.54751932264588,PI,-5.0,-29.5,35.5,ruber,0,24.711303821250276,0.1637844986043966
284,0.10407392279326445,24.54751932264588,PI,-5.0,-29.5,35.5,sacculifer,1,24.80924026229083,0.26172093964495247
285,0.6178700062732475,24.77367595857391,PI,-5.0,-29.5,38.5,bulloides,2,24.920821796054117,0.14714583748020615
286,1.455354573451387,25.634549719154357,PI,-5.0,-29.5,43.5,bulloides,2,26.153870024712294,0.5193203055579367
287,3.134929148844503,26.170335783648092,PI,-5.0,-29.5,57.5,pachy_s,4,24.69748729853025,-1.4728484851178436
288,-0.023457717233696745,24.639812633615954,PI,-5.0,-28.5,-31.5,ruber,0,24.564326850372304,-0.07548578324364996
289,-0.09160446222642644,24.639812633615954,PI,-5.0,-28.5,-31.5,sacculifer,1,24.54772793955547,-0.09208469406048181
290,0.09833444197084655,24.587453625940068,PI,-5.0,-28.5,34.5,ruber,0,24.73400045192091,0.1465468259808418
291,2.8910416134908896,26.11689578455228,PI,-5.0,-28.5,55.5,pachy_s,4,24.932201967594754,-1.1846938169575267
292,0.038521409829041175,24.722191160317877,PI,-5.0,-27.5,-32.5,ruber,0,24.652631764227326,-0.06955939609055051
293,-0.024834797780608084,24.722191160317877,PI,-5.0,-27.5,-32.5,sacculifer,1,24.640568841451664,-0.08162231886621285
294,0.4294002716268259,24.684916750990848,PI,-5.0,-27.5,37.5,pachy_d,3,25.210840768213384,0.5259240172225361
295,0.9980612450749313,25.125602823275596,PI,-5.0,-27.5,40.5,bulloides,2,25.48066756980832,0.35506474653272235
296,3.0579610044063794,26.238061211535967,PI,-5.0,-27.5,50.5,pachy_s,4,24.774235562141293,-1.4638256493946749
297,2.8743445758935002,26.146327420044106,PI,-5.0,-27.5,53.5,pachy_s,4,24.9634917101816,-1.1828357098625055
298,2.9232481035440343,26.13653499983458,PI,-5.0,-27.5,56.5,pachy_s,4,24.90630792360701,-1.230227076227571
299,3.271092711658232,26.074924898568014,PI,-5.0,-27.5,59.5,pachy_s,4,24.557468119366646,-1.5174567792013676
300,-2.413829488239253,21.503828868784034,PI,-5.0,-26.5,6.5,ruber,0,21.386282757533838,-0.11754611125019565
301,3.017885189038636,26.21825670373662,PI,-5.0,-26.5,50.5,pachy_s,4,24.797012306979422,-1.4212443967571993
302,-2.012081414461136,22.01794655249114,PI,-5.0,-25.5,-0.5,ruber,0,21.91681245470011,-0.10113409779102867
303,-2.127547017855353,21.858425881049094,PI,-5.0,-25.5,1.5,ruber,0,21.76736806057528,-0.09105782047381439
304,0.22153177162289048,24.748099939174168,PI,-5.0,-25.5,37.5,sacculifer,1,24.960017373050967,0.21191743387679907
305,0.7224674402585263,24.890480853168157,PI,-5.0,-25.5,38.5,bulloides,2,25.08018847278507,0.1897076196169145
306,0.3003245463917385,24.890480853168157,PI,-5.0,-25.5,38.5,sacculifer,1,25.065084269606725,0.17460341643856836
307,1.0467432590836274,25.176849186079167,PI,-5.0,-25.5,40.5,bulloides,2,25.55314526541048,0.37629607933131126
308,1.3704721476445672,25.456546810485854,PI,-5.0,-25.5,42.5,bulloides,2,26.04959059008169,0.5930437795958348
309,1.7598319811194991,25.456546810485854,PI,-5.0,-25.5,42.5,pachy_s,4,26.073807032140643,0.6172602216547887
310,2.7165096192386597,26.098502056467183,PI,-5.0,-25.5,45.5,pachy_s,4,25.113026830165108,-0.985475226302075
311,2.9359239319849313,26.20470599406578,PI,-5.0,-25.5,46.5,pachy_s,4,24.898927551766974,-1.3057784422988057
312,3.104984158244214,26.25177989222899,PI,-5.0,-25.5,48.5,pachy_s,4,24.730498941719773,-1.5212809505092153
313,2.8986024446993555,26.16110308338054,PI,-5.0,-25.5,51.5,pachy_s,4,24.92640362392829,-1.2346994594522478
314,2.9861485022406358,26.167121469569324,PI,-5.0,-25.5,57.5,pachy_s,4,24.835645963644197,-1.3314755059251269
315,-2.1212084504257143,22.000351069930858,PI,-5.0,-24.5,-1.5,sacculifer,1,21.87067118188042,-0.12967988805043618
316,-2.416929839931609,21.4663862314115,PI,-5.0,-24.5,7.5,ruber,0,21.377960885324324,-0.08842534608717756
317,1.5213838230742218,25.7020733753513,PI,-5.0,-24.5,43.5,bulloides,2,26.265589526654455,0.5635161513031548
318,2.0926358635976157,25.7020733753513,PI,-5.0,-24.5,43.5,pachy_s,4,25.752903329648294,0.05082995429699366
319,1.64725080426623,25.96056322857024,PI,-5.0,-24.5,44.5,bulloides,2,26.43879848763017,0.4782352590599288
320,2.462715223903324,25.96056322857024,PI,-5.0,-24.5,44.5,pachy_s,4,25.372640776489046,-0.5879224520811945
321,-1.9980915784835815,22.038403934910075,PI,-5.0,-23.5,-0.5,ruber,0,21.933720199636827,-0.10468373527324815
322,-1.9858770727889274,22.070449386979323,PI,-5.0,-23.5,0.5,ruber,0,21.961413911946128,-0.10903547503319544
