,d18Oc,sigmaT,time,depth,lon,lat,species,species_idx,y_hat,residuals
318,1.5281514516002488,26.811059145835486,LGM,-6.0,-29.5,35.5,sacculifer,1,26.375776060991456,-0.43528308484403055
319,2.282711062180498,26.90013128797034,LGM,-6.0,-29.5,38.5,bulloides,2,26.05465681007499,-0.8454744778953476
320,2.9553269056073987,26.99072147891303,LGM,-6.0,-29.5,43.5,bulloides,2,26.824788420671183,-0.16593305824184768
321,3.902887944658543,28.275043211252353,LGM,-6.0,-29.5,57.5,bulloides,2,27.906272236958948,-0.36877097429340466
322,3.8988268648681284,28.275043211252353,LGM,-6.0,-29.5,57.5,pachy_d,3,27.622793028963738,-0.6522501822886149
323,3.9680199634236293,28.275043211252353,LGM,-6.0,-29.5,57.5,pachy_s,4,27.847291879409745,-0.4277513318426074
324,4.298967318097729,28.18878315351253,LGM,-6.0,-29.5,62.5,bulloides,2,28.37492697272023,0.18614381920769674
325,4.364955466296301,28.18878315351253,LGM,-6.0,-29.5,62.5,pachy_s,4,27.867748769549138,-0.32103438396339357
326,4.37100496744776,28.116382710837513,LGM,-6.0,-29.5,63.5,bulloides,2,28.45219624881421,0.3358135379766978
327,4.456796138575908,28.116382710837513,LGM,-6.0,-29.5,63.5,pachy_s,4,27.84343449273402,-0.2729482181034939
328,4.371332570702659,27.9710727382203,LGM,-6.0,-29.5,64.5,bulloides,2,28.465203237444474,0.4941304992241733
329,4.356706884939155,27.9710727382203,LGM,-6.0,-29.5,64.5,pachy_s,4,27.85710884844678,-0.1139638897735189
330,1.2224563412788938,25.822943086254895,LGM,-6.0,-28.5,-31.5,ruber,0,26.305944543533585,0.4830014572786894
331,1.388136421108366,25.822943086254895,LGM,-6.0,-28.5,-31.5,sacculifer,1,26.170998553213657,0.3480554669587619
332,1.365558312963699,26.79855487666657,LGM,-6.0,-28.5,34.5,ruber,0,26.56302318595615,-0.23553169071042035
333,4.070877014523513,28.377591686570668,LGM,-6.0,-28.5,55.5,bulloides,2,28.118423047913204,-0.25916863865746365
334,4.262723527827831,28.377591686570668,LGM,-6.0,-28.5,55.5,pachy_s,4,27.852050786209066,-0.5255409003616016
335,4.299028278937739,28.188902713207085,LGM,-6.0,-28.5,63.5,bulloides,2,28.367423076763913,0.178520363556828
336,4.356868898892914,28.188902713207085,LGM,-6.0,-28.5,63.5,pachy_s,4,27.858151219839097,-0.3307514933679876
337,4.31731611959339,28.05085067625822,LGM,-6.0,-28.5,64.5,bulloides,2,28.41684719205209,0.36599651579386716
338,4.35980064631098,28.05085067625822,LGM,-6.0,-28.5,64.5,pachy_s,4,27.858020757016646,-0.192829919241575
339,3.990086202321284,27.99138373661441,LGM,-6.0,-28.5,65.5,pachy_s,4,27.84071546145636,-0.1506682751580506
340,1.2481014386533722,25.946953901493373,LGM,-6.0,-27.5,-32.5,ruber,0,26.347590528203767,0.40063662671039424
